Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
9/12/2018 14:01,16.95,-9.45,-13.23,-19.21,-4.34,,,,
9/12/2018 14:01,17,-9.26,-13.92,-19.01,-6.83,,,,
9/12/2018 14:01,17.05,-9.15,-14.16,-18.62,-6.87,,,,
9/12/2018 14:01,17.1,-9.44,-13.99,-18.51,-7.01,,,,
9/12/2018 14:01,17.15,-9.66,-13.84,-18.7,-7.13,,,,
9/12/2018 14:01,17.2,-9.83,-13.68,-18.77,-7.32,,,,
9/12/2018 14:01,17.25,-9.97,-13.57,-18.69,-7.28,,,,
9/12/2018 14:01,17.3,-10.06,-13.36,-18.72,-7.19,,,,
9/12/2018 14:01,17.35,-10.32,-13.43,-18.75,-7.33,,,,
9/12/2018 14:01,17.4,-10.39,-13.2,-18.68,-7.31,,,,
9/12/2018 14:01,17.45,-10.2,-12.83,-18.53,-7.22,,,,
9/12/2018 14:01,17.5,-10.11,-12.67,-18.6,-7.09,,,,
9/12/2018 14:01,17.55,-10.25,-12.81,-18.71,-7.14,,,,
9/12/2018 14:01,17.6,-10.57,-13.02,-18.95,-7.39,,,,
9/12/2018 14:01,17.65,-10.14,-13.47,-19.34,-6.96,,,,
9/12/2018 14:01,17.7,-10.33,-13.2,-18.86,-7.14,,,,
9/12/2018 14:01,17.75,-10.56,-13.21,-18.58,-7.18,,,,
9/12/2018 14:01,17.8,-10.41,-13.01,-18.82,-7.08,,,,
9/12/2018 14:01,17.85,-10.21,-12.64,-18.99,-7.12,,,,
9/12/2018 14:01,17.9,-10.23,-12.69,-18.88,-7.1,,,,
9/12/2018 14:01,17.95,-10.26,-12.7,-18.77,-6.91,,,,
9/12/2018 14:01,18,-10.27,-12.61,-18.82,-6.87,,,,
9/12/2018 14:01,18.05,-9.92,2.7,-17.31,-5.14,,,,
9/12/2018 14:01,18.1,-9.53,-6.88,-17.62,-8.36,,,,
9/12/2018 14:01,18.15,-8.9,-5.79,6.98,2.71,,,,
