Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/11/2018 14:34,15.9,19.13,33.28,68.32,82.53,,,,
8/11/2018 14:34,15.95,26.85,40.77,91.94,88.2,,,,
8/11/2018 14:34,16,27.01,38.34,100,97.44,,,,
8/11/2018 14:34,16.05,33.21,52.77,98.84,94.65,,,,
8/11/2018 14:34,16.1,33.66,69.04,100,100,,,,
8/11/2018 14:34,16.15,14.31,66.19,100,100,,,,
8/11/2018 14:34,16.2,19.44,70.24,91.73,100,,,,
8/11/2018 14:34,16.25,23.74,74.11,99.35,100,,,,
8/11/2018 14:34,16.3,24.93,81.02,100,100,,,,
8/11/2018 14:34,16.35,28.78,84.62,93.37,100,,,,
8/11/2018 14:34,16.4,30.87,85.18,96.12,100,,,,
8/11/2018 14:34,16.45,26.78,85.22,97.5,100,,,,
8/11/2018 14:34,16.5,31.18,85.8,100,100,,,,
8/11/2018 14:34,16.55,26.57,79.12,100,100,,,,
8/11/2018 14:34,16.6,22.65,74.58,87.29,100,,,,
8/11/2018 14:34,16.65,18.53,62.51,82.47,99.87,,,,
8/11/2018 14:34,16.7,10.21,45.78,75.18,89.13,,,,
8/11/2018 14:34,16.75,-1.4,22.3,58.6,72.82,,,,
8/11/2018 14:34,16.8,-14.44,-5.98,42.11,61.92,,,,
8/11/2018 14:34,16.85,-21.44,-33.07,30.03,57.08,,,,
8/11/2018 14:34,16.9,-26.15,-57.33,12.28,60.99,,,,
8/11/2018 14:34,16.95,-27.54,-57.14,-8.23,52.07,,,,
8/11/2018 14:34,17,-27.19,-56.41,-12.81,49.58,,,,
8/11/2018 14:34,17.05,-26.6,-56.34,-13.33,49.43,,,,
8/11/2018 14:34,17.1,-26.71,-56.38,-13.26,49.33,,,,
8/11/2018 14:34,17.15,-26.96,-56.45,-12.77,49.25,,,,
8/11/2018 14:34,17.2,-27.16,-56.52,-12.45,49.44,,,,
8/11/2018 14:34,17.25,-27.34,-56.73,-12.43,49.55,,,,
8/11/2018 14:34,17.3,-27.19,-56.82,-12.1,49.8,,,,
8/11/2018 14:34,17.35,-27.1,-56.85,-11.93,49.86,,,,
8/11/2018 14:34,17.4,-27.66,-56.91,-12.11,49.63,,,,
8/11/2018 14:34,17.45,-27.84,-56.87,-12.2,49.5,,,,
8/11/2018 14:34,17.5,-27.74,-56.75,-11.83,49.63,,,,
8/11/2018 14:34,17.55,-27.93,-56.75,-11.7,49.66,,,,
8/11/2018 14:34,17.6,-28.06,-55.61,-11.7,49.75,,,,
8/11/2018 14:34,17.65,-28.12,-50.9,-14.42,53.14,,,,
8/11/2018 14:34,17.7,-26.47,-32.32,-14.19,51.11,,,,
8/11/2018 14:34,17.75,-12.42,-33.66,-11.95,50.08,,,,
8/11/2018 14:34,17.8,-5.6,-32.12,-10.29,49.19,,,,
8/11/2018 14:34,17.85,-8.42,-24.15,-10.81,49.93,,,,
8/11/2018 14:34,17.9,-4.06,-19.64,-11.23,50.34,,,,
8/11/2018 14:34,17.95,5.27,-17.49,-10.14,49.86,,,,
8/11/2018 14:34,18,5.31,-14.76,-9.75,49.02,,,,
8/11/2018 14:34,18.05,7.82,-4.95,-10.11,49.55,,,,
8/11/2018 14:34,18.1,10.41,2.18,-10.05,49.52,,,,
8/11/2018 14:34,18.15,10.73,5.78,-10.1,49.42,,,,
8/11/2018 14:34,18.2,10.3,11.99,-10.28,49.92,,,,
8/11/2018 14:34,18.25,7.26,16.61,-10.57,50.2,,,,
8/11/2018 14:34,18.3,6.77,18.61,-10.76,50.18,,,,
8/11/2018 14:34,18.35,8.87,27.64,-10.51,50.57,,,,
8/11/2018 14:34,18.4,6.12,33.92,-10.64,51.08,,,,
8/11/2018 14:34,18.45,3.58,38.23,-11.58,51.58,,,,
8/11/2018 14:34,18.5,4.77,42.41,-12.24,51.94,,,,
8/11/2018 14:34,18.55,7.8,43.59,-11.5,75.98,,,,
8/11/2018 14:34,18.6,17.21,28.14,-11.72,100,,,,
8/11/2018 14:34,18.65,31.47,6.49,-9.91,100,,,,
8/11/2018 14:34,18.7,46.98,-2.46,-6.61,100,,,,
8/11/2018 14:34,18.75,51.45,-26.63,-0.87,100,,,,
8/11/2018 14:34,18.8,69.88,-34.45,0.91,100,,,,
8/11/2018 14:34,18.85,80.2,-34.93,1.81,100,,,,
8/11/2018 14:34,18.9,74.92,-37.16,3.12,100,,,,
